launch_date_mid_month,obs_count,success_rate
2009-04-15,2,1.0
2009-05-15,1,1.0
2009-07-15,2,1.0
2009-09-15,4,1.0
2009-10-15,3,1.0
2009-11-15,1,1.0
2009-12-15,1,1.0
2010-01-15,2,1.0
2010-02-15,2,1.0
2010-03-15,5,1.0
2010-04-15,2,1.0
2010-05-15,2,1.0
2010-06-15,6,1.0
2010-07-15,3,1.0
2010-08-15,6,1.0
2010-09-15,6,1.0
2010-10-15,4,1.0
2010-11-15,5,1.0
2010-12-15,5,1.0
2011-01-15,5,1.0
2011-02-15,4,1.0
2011-03-15,10,1.0
2011-04-15,4,1.0
2011-05-15,12,1.0
2011-06-15,8,1.0
2011-07-15,7,1.0
2011-08-15,12,0.9166666666666666
2011-09-15,7,1.0
2011-10-15,6,1.0
2011-11-15,5,1.0
2011-12-15,8,1.0
2012-01-15,8,1.0
2012-02-15,8,1.0
2012-03-15,19,1.0
2012-04-15,6,1.0
2012-05-15,20,1.0
2012-06-15,19,1.0
2012-07-15,17,1.0
2012-08-15,19,1.0
2012-09-15,19,1.0
2012-10-15,25,1.0
2012-11-15,22,1.0
2012-12-15,19,1.0
2013-01-15,33,1.0
2013-02-15,30,1.0
2013-03-15,44,1.0
2013-04-15,39,1.0
2013-05-15,44,0.9545454545454546
2013-06-15,29,1.0
2013-07-15,33,1.0
2013-08-15,44,1.0
2013-09-15,39,1.0
2013-10-15,48,0.9166666666666666
2013-11-15,54,0.9814814814814815
2013-12-15,52,0.9615384615384616
2014-01-15,41,0.975609756097561
2014-02-15,40,0.975
2014-03-15,47,0.9574468085106383
2014-04-15,74,0.9054054054054054
2014-05-15,67,0.7910447761194029
2014-06-15,118,0.6610169491525424
2014-07-15,176,0.5454545454545454
2014-08-15,195,0.5743589743589743
2014-09-15,145,0.5448275862068965
2014-10-15,214,0.5
2014-11-15,234,0.49145299145299143
2014-12-15,148,0.5067567567567568
2015-01-15,162,0.5308641975308642
2015-02-15,226,0.4778761061946903
2015-03-15,217,0.5668202764976958
2015-04-15,229,0.5414847161572053
2015-05-15,235,0.5787234042553191
2015-06-15,184,0.5271739130434783
2015-07-15,246,0.45528455284552843
2015-08-15,192,0.4114583333333333
2015-09-15,262,0.48091603053435117
2015-10-15,260,0.4576923076923077
2015-11-15,260,0.5153846153846153
2015-12-15,178,0.39325842696629215
2016-01-15,173,0.4508670520231214
2016-02-15,214,0.3691588785046729
2016-03-15,229,0.4192139737991266
2016-04-15,186,0.3978494623655914
2016-05-15,186,0.4731182795698925
2016-06-15,199,0.4623115577889447
2016-07-15,173,0.49710982658959535
2016-08-15,174,0.4885057471264368
2016-09-15,198,0.4696969696969697
2016-10-15,173,0.5202312138728323
2016-11-15,259,0.5057915057915058
2016-12-15,169,0.35502958579881655
2017-01-15,183,0.44808743169398907
2017-02-15,155,0.44516129032258067
2017-03-15,227,0.4845814977973568
2017-04-15,175,0.4057142857142857
2017-05-15,219,0.3926940639269406
2017-06-15,209,0.4688995215311005
2017-07-15,172,0.37209302325581395
2017-08-15,222,0.4009009009009009
2017-09-15,256,0.38671875
2017-10-15,249,0.37751004016064255
2017-11-15,304,0.4407894736842105
2017-12-15,160,0.3875
2018-01-15,196,0.3673469387755102
2018-02-15,164,0.34146341463414637
2018-03-15,215,0.4372093023255814
2018-04-15,193,0.38341968911917096
2018-05-15,185,0.3783783783783784
2018-06-15,202,0.49504950495049505
2018-07-15,180,0.3333333333333333
2018-08-15,164,0.45121951219512196
2018-09-15,148,0.4189189189189189
2018-10-15,214,0.43457943925233644
2018-11-15,185,0.5027027027027027
2018-12-15,137,0.41605839416058393
2019-01-15,135,0.45185185185185184
2019-02-15,125,0.496
2019-03-15,162,0.4567901234567901
2019-04-15,133,0.48872180451127817
2019-05-15,199,0.4824120603015075
2019-06-15,169,0.4911242603550296
2019-07-15,172,0.3953488372093023
2019-08-15,170,0.4823529411764706
2019-09-15,186,0.44623655913978494
2019-10-15,178,0.5112359550561798
2019-11-15,59,0.559322033898305
2019-12-15,1,0.0
